"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Namibia","NAM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80521613152947","3.61223620024598","2.17980128712773","1.56625074945776","1.73079795233245","1.68462781569253","2.03914251216846","2.06223894329941","2.7694912933417","2.36393444397349","2.72801968305828","2.61784238672374","2.62506086160382","2.52762961598562","2.64514801741127","2.50115680758125","2.61042455547457","3.13726157601847","3.37436368565004","3.514743973544","3.57458895303918","3.16651318518881","3.06730014942668","4.24735932540108","4.82440906571441","",
"New Caledonia","NCL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11764028345633","0.979974447245112","0.875252887037924","0.93759861950638","1.06107295844312","1.16690805216649","1.11683848797251","1.27629733520337","0.951877313590693","0.900787401574803","1.03546626984127","0.963198040198207","","","0.992538192428259","0.982009827946196","1.16969119643991","1.30980368816276","1.00539302039697","","","","",
"Nigeria","NGA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.831411791974281","0.550313839097373","0.791688105999685","0.733884734513779","0.540827128119192","0.892285570474223","0.743688624933481","0.697015376672014","0.548403071513072","0.616522624687641","0.893408120514556","1.37067326266039","0.794728868039628","1.29283343838895","1.51718460435001","0.868306853051187","0.72854118421633","0.60063830371241","0.533693958008226","0.583546726231475","0.776456935397149","0.887702093135685","0.539231122020191","0.579227030995324","0.502541128653135","0.469695304619353","0.414718774984542","0.41763653774706","",
"Nicaragua","NIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00238204052239","2.63275323516287","2.10242336852877","0.916773739162617","0.849965416510911","0.731956683695015","0.689541541887073","0.566758651391918","0.554528378923596","0.60328329511904","0.526806206852528","0.666800676050453","0.663388004864145","0.563237479936222","0.539815887727341","0.549418307431271","0.529250425793682","0.502388126917591","0.497829706326333","0.50647359510829","0.527420219308887","0.671846254820296","0.685368518660195","0.690334183474821","0.564280765437725","",
"Netherlands","NLD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60243853143074","2.50924347858273","2.36133502259701","2.24122726084636","2.20582335484215","2.0212525869362","1.90685201430854","1.79424050457827","1.75660773571403","1.65927318261403","1.58064806133851","1.58982542582888","1.44663338250819","1.45354691459547","1.44569980647157","1.46130329148501","1.44138916934987","1.40998407284337","1.4062208655898","1.36772762848943","1.32172857314957","1.41415940667811","1.34154220347357","1.30325432512766","1.25034874853526","1.17993467616906","1.17464645977122","1.18250309298465","",
"Norway","NOR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84075508520006","2.85732429247779","2.83399567919345","2.69755102919046","2.90717052046937","2.63362169745148","2.67697825449739","2.30749103957538","2.16307292323476","2.01607957074415","2.15673766669647","2.03910718250203","1.7058318732318","1.70454145987594","2.08059193132079","1.97485448684346","1.84878514417382","1.58229852856443","1.45090172400095","1.4655760489663","1.37914622818936","1.603491462725","1.51651159477531","1.45180487060584","1.4015880167597","1.41403794168538","1.47224643202985","1.52529340646615","",
"Nepal","NPL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08379060151354","1.10654314487672","1.07715440550785","1.06622725179926","1.05196366550895","1.02486310492822","0.973041872415593","0.941485114634425","0.900716314535601","0.880707845982183","0.927055460453057","0.947369575132442","0.962150318323636","1.09833325406155","1.44764856576333","1.59225038650552","1.7932925818213","1.929159908519","1.74911020602858","1.54739381748685","1.59997204710798","1.64544781193841","1.56366587467534","1.54065169713099","1.43183199069758","1.54186020031728","1.58826782468861","1.50898140822529","",
"Nauru","NRU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09329017908064","2.16221314899408","2.32897225725095","2.25690102281254","2.06870579824853","1.89656395582567","1.82337943289809","1.815328982917","1.78188148485178","1.7039708435896","1.6952960449333","1.61931341464492","1.57669873747278","1.47227919696687","1.3847997514462","1.35005051833193","1.25447240212475","1.21142657239652","1.31166876804816","1.24820706043544","1.24646654290777","1.33758732348686","1.31718527257533","1.23475895704371","1.18614561735078","1.11914591665592","1.13703058940562","1.18619034431829","",
"OECD members","OED","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34284491449712","3.25475522651682","3.11138381829982","2.86063035722953","2.82264775969731","2.6608971163155","2.47299442207561","2.29570094328695","2.23618484114571","2.2079460248103","2.15420441204506","2.0986406342239","2.09021667800148","2.1130245381671","2.24516772327865","2.34334999977726","2.3598718393743","2.37124440641229","2.34771185734487","2.31879404398885","2.42179732739511","2.65584632847379","2.61122767457854","2.51677684657952","2.42889517199957","2.29692335038662","2.19471830969468","2.17630900938389","",
"Oman","OMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2663978911459","16.6666666666667","16.521623005186","14.7518803889195","16.2451179013764","15.3676409359647","15.688603466672","14.6238058450001","12.5427710535723","12.4772148780688","12.4782443158255","11.3764437422275","10.7804708956617","12.4744294252136","12.3681390334284","12.1372412300738","12.0105864560578","11.7496443812233","10.8291694328942","10.2794497521907","7.58003424701406","9.27907639221082","8.34767336656673","9.81433274634408","16.0833587682708","14.8069319978914","13.5143462353168","14.1527001862197","",
"Other small states","OSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.17657656932888","","6.13047491275798","","","","2.86628614668721","3.12215090180436","","","","","","2.83476660184754","2.66288650178172","2.26736126312883","2.08082331630773","1.94245193217325","1.98714385832027","1.99590822021585","2.10727617321017","1.80508379917848","","","","","","",
"Pakistan","PAK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25507838652314","6.88539686962013","7.1266426080987","7.17992296827851","7.05274791653529","6.9765296041157","6.50180897621171","6.21676575976916","6.03724318723048","5.62118871051166","5.41518402662627","5.18993635606571","4.16872380336064","4.1806486799008","4.39063982963868","4.40967026331679","4.26374592683731","4.2001408662629","3.64525520437771","3.51198610011098","3.45937100362745","3.26522399322955","3.42369097294437","3.28565081602325","3.48439877285312","3.47097253809412","3.47657944030318","3.5545584974851","",
"Panama","PAN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74324539716495","1.72172880427899","1.13615751284538","1.11100502588135","0.979814610774228","1.08396326964041","1.07845034343754","1.009002296802","1.02527796302351","1.10514974791054","0.898450368630651","0.920013851150162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45864342081146","2.54289124301125","2.67059324293521","1.99840987615288","2.49399806994727","2.7197461764637","2.47415778208341","2.64836233920657","2.52643688332375","2.02730705916529","2.05768024307136","1.97634508621857","1.76255925220396","1.73727722473935","1.53224592741747","1.51719952823033","1.38070063833988","1.51083354270605","1.37344068129438","1.19639779413375","1.14836456215855","1.42582767081658","1.32603458865983","1.17926472733269","1.23460288783798","1.47080030165358","1.45695364238411","1.60648402478229","",
"Philippines","PHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45888921422154","2.24292339676955","2.14725264728189","2.01071945679966","2.03646307708358","2.1575400299907","2.17244402019691","2.29413033178712","2.2684055873093","1.91445900946248","1.69729229777791","1.61577718857217","1.60822668371303","1.47137884115277","1.47389023670316","1.5508448327268","1.36062655037408","1.33179520732532","1.31516390491855","1.34866905996955","1.30365576420414","1.25689259979331","1.22159432048681","1.2052534093783","1.15904713993036","1.24230283116605","1.08945073091121","1.32329054514367","",
"Palau","PLW","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26620611337182","1.49653610007552","2.13250113776738","1.38950521411138","1.3379114373668","1.37864436728237","1.5225213822035","1.16535102587696","1.52869148012421","1.61591050341827","1.32118509405915","1.03894338596769","0.960373056143306","0.822407972066985","0.568830166016044","0.547450481333502","0.622029920745721","0.626076586723201","0.566372728886785","0.619614934581428","0.491643905374751","0.642156643231382","0.476893380265698","0.498656706637835","0.718740255690677","0.681890446596329","0.66381875779975","","",
"Poland","POL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33523708203707","2.01269504192767","1.99423234473187","2.20714612472","2.03198384748441","1.91317819561742","1.92782371956904","2.00622849969816","2.00186777413133","1.90113577122386","1.83033658531361","1.90563800121799","1.90063864932514","1.90804203657513","1.8732410064926","1.92612986992008","1.92004479241445","2.00186930839799","1.75146123575018","1.7971765213437","1.83387912657398","1.78802448026663","1.79613009024225","1.76945055714425","1.89766483069179","2.19251143578776","",
"Pre-demographic dividend","PRE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19714795110496","1.86951174176459","2.79770058999977","1.72277992377232","1.52590511955418","1.32976742701226","1.44443402085148","1.60558825117","2.54764295237732","1.79566814877012","1.91564119826126","1.90999685437369","1.62981500956431","1.77215694561207","1.73974385764918","1.74012444826086","1.57359252519715","1.79613357572833","2.00990474614163","1.6186271669495","1.72708010484063","1.57744361762537","1.81541016482811","1.9387919133124","2.15128971548882","",
"Puerto Rico","PRI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39191473503631","2.40351541548197","2.38178878826153","2.37029144092938","2.35358572829335","2.30703153374771","2.18012481994119","2.26028815781967","2.12079573443008","2.04070265863168","1.88373334222021","1.88801056536998","1.86235604736978","1.91271986836364","1.93856312747485","1.88521653139083","1.9659180234695","2.04730388244163","1.9499699591663","1.8180552266489","1.83655871865259","2.03079894982103","1.9802165969028","2.00265001457882","1.91213707571497","2.08963062384102","1.7905112782133","1.85025217604753","",
"Paraguay","PRY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29760088456453","1.67335977397215","1.58339022054979","2.08520512018542","2.0208071855345","1.51834330788107","1.54745772705674","1.67517888015416","1.48513410562294","1.77856694134314","1.63134968012907","1.46617539476524","1.42016716466425","1.25706886693661","1.16688108809629","1.01762066773164","1.11085548101449","0.941953448375197","1.05239461777991","1.00437497268685","0.961543785239549","1.11442307655848","1.07853587727633","1.20338528820992","1.37826780405001","1.36146179503989","1.39886746298403","1.70513701412544","",
"West Bank and Gaza","PSE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35091877410365","3.27873083401467","3.13137401660832","2.86265907050282","2.83556712967701","2.67226916839822","2.48947074278973","2.3007838596525","2.24004903295648","2.22012335490763","2.16998097884366","2.11099998442257","2.10722825718475","2.13790002905189","2.27320000632555","2.37417136515057","2.39789772115737","2.41939870453947","2.39686785845287","2.36989051685229","2.4794033520237","2.71094220161225","2.67152478591205","2.57694573046423","2.48543143240258","2.34499151263444","2.23619324498478","2.21674415241586","",
"French Polynesia","PYF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2723502880986","13.0775745257453","10.7438789702874","13.011254789272","","","","","","","","","","","3.92996992225186","3.33399484024608","2.43385968557379","1.99301626863922","1.75049974956117","1.95983484518459","2.01049613544877","1.99221317692269","1.49993897696079","","","","","","",
"Romania","ROU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20536756126021","4.7975","4.54715001748456","4.77335632288216","4.24766138127778","2.74059433613831","3.11472847063738","2.61078532527068","2.35268460766782","2.99893729247035","2.98782271679295","2.64025926740376","2.49891418426016","2.4207451879196","2.28729607547664","2.08848713354877","2.00765756131918","1.98193527598999","1.82257107476766","1.5201625599899","1.44122098740877","1.3290689465779","1.24181208137917","1.28390301703848","1.22499673730821","1.28036554679852","1.34914186112087","1.39427183644737","",
"Russian Federation","RUS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75539189900053","4.49070025071424","4.85959885386819","4.06657332866643","4.03645781452336","4.34074706510139","2.93622604198357","3.3021023386963","3.5531920718353","3.81032246522653","4.04020172428722","3.94419124240856","3.54611048266221","3.57805826436595","3.48688924573056","3.3496052334762","3.38284460035662","4.21481065369313","3.85071855059007","3.45695993557811","3.75409794282775","3.96089773811349","4.10418436355085","4.86275702689634","",
"Rwanda","RWA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52896851487039","1.73064858848444","3.73042396429976","5.51023123573789","4.36516849860783","4.53639142521376","3.43787692909038","4.36395394411213","5.32858020583771","4.17338345269051","4.37791710605912","4.44816938322186","3.53498605106115","3.39681270084638","3.04740406320542","2.44836272040302","1.97281167108753","1.74305555555556","1.75407925407925","1.47215496368039","1.41059855127716","1.41794276875483","1.30760357107032","1.17663806552262","1.10523111612176","1.09652549342105","1.1493234476367","1.15637313688539","",
"South Asia","SAS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68470072209244","3.4786305259542","3.25797637919386","3.18003811809972","3.03208002958994","3.13671992108084","2.92889783513618","2.90672884962919","2.74963333391049","2.79074738178906","2.8206864050442","2.95012403096491","2.87866754887781","2.83643193178233","2.76825147336674","2.65222107606575","2.77430750706961","2.70970733488702","2.50027864247377","2.41020244622529","2.58260276107697","2.82742045909429","2.67018642282929","2.54572674652342","2.44832379781124","2.3865011502629","2.40875552920762","2.32220290066103","",
"Saudi Arabia","SAU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1519277257888","13.3902790808396","14.0242926458954","12.4697826383086","11.2841579833052","12.4653722820651","10.644760513264","9.27846839011516","8.46807775904447","11.0009354234167","14.3110374500593","11.3819171654884","10.5943902062811","11.4892116521151","9.81264858917189","8.73711237708911","8.08155970989907","7.73060138726051","7.8483674355699","8.52705271335434","7.35343759971845","9.61719999229391","8.58837291823058","7.24876028120208","7.69772127946681","9.00400142014768","10.7135845346919","13.4962251915062","",
"Sudan","SDN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56971233755692","","3.50099580210786","3.0920553705747","2.61263141609001","2.9048635968643","1.76778672103929","1.00327385935853","1.17907609086879","0.83665954852297","2.31068960512732","4.02186928677946","4.79117550507398","2.94390436847465","3.27361826037812","2.25605484679087","5.78233539686934","4.39207190844983","4.29113043021682","","","","","","","","","","",
"Senegal","SEN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11204206983926","2.02729705177419","2.06792289624954","1.95852609120598","1.82806073984349","2.11202303889704","1.70604629543022","1.65854630299177","1.57476291638383","1.51525509600636","1.49275833224442","1.52185659251156","1.33262592990833","1.41240168777065","1.39413746582196","1.41211720628019","1.33917465733379","1.42877577100701","1.5873459289017","1.70859404417231","1.62135898839721","1.68203088971888","1.51564901079327","1.6038873877683","1.38551306323935","1.59888033921809","1.56950583256218","1.57845930363773","",
"Singapore","SGP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.54786526287383","4.49289825625078","4.63214447298365","4.44835667304419","4.47136864604274","4.09176493399803","3.79143512807907","4.17879788368962","4.25331403898939","4.45003647708667","5.21105296070909","5.20735398793435","4.51888629365982","4.82624999921862","4.9249862874241","4.86964764804806","4.41680505073795","4.28812584286617","3.94502523048098","3.62178147228127","3.87778862006233","3.91761178883577","3.42984932114948","3.24180395351457","3.1706865025906","3.11223389957711","3.15577750928075","3.21660893807553","",
"Solomon Islands","SLB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.854102915390227","1.54290019199968","1.90677535421706","2.97183141389893","3.92118754619528","3.03551905679794","2.90567979468473","2.87379656537363","1.9743686149318","1.11625198175171","","","3.66598211547366","2.77088776803796","2.19001257368294","2.07580100682917","1.60434585129706","1.44682160997383","1.48651449088264","1.34709099901903","0.943767272401665","1.06047042245265","0.957815098735421","0.865786459867223","0.782746605101496","0.643958048000401","0.973262106321707","0.820220471962238","",
"El Salvador","SLV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.271323885069","4.87235108745221","3.41366598744942","2.73257745456788","2.25357678228633","1.67872637052737","1.35221281751452","1.1750570910203","1.07440915279515","1.00776620629422","0.922942907935978","0.92054923959354","0.840334094339909","1.09067350391113","1.13023967791315","0.841380502036992","0.810213757176405","0.777474873930899","0.766008829855477","0.823679799451875","0.807241845924129","0.919122985334689","0.938449830285317","0.953800942132331","0.941898746934525","0.97532329400556","0.933176872540332","0.863235100695546","",
"San Marino","SMR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0174357176664139","0.0015299921901603","","","","","","","","","","","","","","","","","","","","","","","","2.52507746026488E-05","5.27552215066626E-05","3.53636075522628E-05","",
"Serbia","SRB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51128589512011","3.78650446661838","3.51189797884574","4.00594743451673","5.15394294063283","4.0275711979198","4.20995410624924","3.44790847102019","2.97316156374027","2.39791541621788","2.30352490107888","2.41146998198267","2.25668338073495","2.28616844307703","2.21067339956029","2.12401049524188","2.09517465340868","2.0206875269999","2.06593969670379","1.94872327164322","",
"Sub-Saharan Africa (excluding high income)","SSA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81094269353057","3.91294013223386","3.50819731114165","2.78563274288144","2.40177108227812","2.57249124574515","2.17277144278603","1.90359835962793","1.60250282183568","1.61346272566405","1.7072190306067","2.1375478583414","1.84613695011684","1.85941876666053","1.98196099254118","1.64067801658346","1.65207415800267","1.57133147278063","1.54695135325906","1.34376811342316","1.50317451370078","1.60198204915648","1.33037206835193","1.306185611506","1.26017461844941","1.36329355149251","1.38814691194009","1.20046642312903","",
"South Sudan","SSD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76137761377614","4.9684978054651","4.14068965517241","5.90521232139729","9.53075280066258","7.40692438263393","9.77473212998617","10.9285145134453","",
"Sub-Saharan Africa","SSF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81143104539624","3.91335193642251","3.50887376129402","2.78772680301475","2.4052213533015","2.57275703376485","2.17325324601671","1.90423275370713","1.60326164730669","1.61413948917678","1.70727012192595","2.13683814718813","1.84583586243909","1.85925584513894","1.98132100995782","1.64082377312578","1.65243726139889","1.57137451255772","1.5467742245238","1.3439230515381","1.50282677687872","1.60144611586863","1.32991365571193","1.30581274705076","1.2598792183203","1.36294786329591","1.38903373597323","1.20052336168539","",
"Small states","SST","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35912103751388","2.26172346541007","1.98932406746584","1.84400408625714","1.74671229203764","1.80102114949205","1.8156574187494","1.95860559712184","1.68496078830748","","","","","","",
"Sao Tome and Principe","STP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9406431856767","1.88538829155318","3.15456163327657","2.97383002247228","2.28296531883245","1.74392092604976","1.57351181319598","1.6553123819075","1.84316098962007","1.7760268404571","1.84111107563443","1.6520060170675","1.68144094629442","1.59651260799806","1.48095560555653","1.46149259742319","1.5182029487781","1.27113713116158","1.08456790835769","1.09210678719198","0.982878857025952","0.990172550602459","1.11456214457922","",
"Slovenia","SVN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57304177256099","1.53636065924289","1.40136555070589","1.36118674672377","1.21130519910297","1.09316627705567","1.30048247422179","1.38761857732863","1.40379833732492","1.43065194227208","1.4147043259747","1.53802610376958","1.43966627416075","1.49191632726141","1.59004805221104","1.60805490138794","1.29785368970608","1.17491847044914","1.06260859091335","0.981613978564493","0.951425734531637","",
"Sweden","SWE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40977243432822","2.34227038962618","2.38984754500191","2.30040364123744","2.28982492812391","2.38683434804186","2.27993852443745","2.16993122604937","2.15318124765466","1.96735340305191","1.92363452405592","1.9009729857265","1.84350421239158","1.72061191301506","1.64992396520299","1.60238525819008","1.44475360190224","1.4184728921713","1.32781298714038","1.30913879758681","1.17221666436907","1.17837597525201","1.20520091795611","1.1231815985278","1.14798632218845","1.12809089025756","1.1424391136038","1.08473768763888","",
"Swaziland","SWZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26009025614949","1.25287223695852","1.27597400244578","1.38451446878701","1.63271007247431","1.74804861742038","1.81809083021062","1.69333948160801","1.65257857040598","1.49483856577818","1.63175644672846","1.67022671516792","1.43520573658388","1.29003648814487","1.30378654010166","1.47095392950368","1.54586149560788","1.91418724882334","1.84026651080705","1.84024686720713","2.05696666791365","2.12321343760775","2.25416482752567","2.14979830102266","1.86176751832417","1.8659883331956","1.81089312705507","1.78531613949378","",
"Sint Maarten (Dutch part)","SXM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28007361988404","4.27658338175479","4.02623150831173","4.42401898893995","4.72717450027012","2.73252972796872","2.4436854517362","2.28089748357506","2.09583233341333","2.02473847893695","1.73292100084341","1.78018808400685","1.67933282099451","1.77826552168784","1.67737547090833","1.73431637499016","1.89764024536228","1.60235236405034","1.41343003078414","1.46838001732602","1.15021318465071","1.02091389924564","0.737941050832977","0.817459836314035","0.874935666495111","0.975609756097561","2.42100038603651","1.25730383973289","",
"Syrian Arab Republic","SYR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85392899083812","7.97254054825434","6.8680868191169","10.4257873181754","8.99066275596696","7.23809984169376","7.36414273040362","6.94969131748325","6.04191605498678","5.88275511327371","5.80838111826607","5.81058049645217","5.33991624765218","5.25644118617281","5.21304108195192","6.24830682121801","5.54183867581242","5.02642657713095","4.39443393598147","4.10055178196732","","","","","","","","","",
"Turks and Caicos Islands","TCA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25375447635139","3.93564923401311","1.97523635158495","","1.87709674378886","2.67897241268859","1.87771473556135","1.38556230869927","1.5445585263561","1.07587945387098","0.922917331733647","1.3652279596688","1.54138113696155","1.53230072889669","1.72519670224686","1.49633642773192","1.14477306053148","0.834877633522662","3.00442366599467","4.50456152627172","5.90639895456367","7.98513574958485","5.77813869358188","5.01552964414585","","5.60978819728073","2.81839265614041","2.02944820964625","",
