country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Tajikistan,212.906773089359,178.07116592708698,155.276622045799,219.570704986344,178.29749132286202,139.109143427528,171.812885298732,190.604908977696,237.893191340056,311.424110585713,339.764442809462,407.253640564647,523.945114558273,711.50881469895,671.545359698634,744.184227326495,841.216829219715,962.440817726802,1048.6669059968901,1113.36635446715
Turkmenistan,592.698785273691,557.510448967896,565.057669687832,592.8360327931221,550.787024886125,645.2771014696759,776.572230382847,969.9700334529849,1286.01426124964,1455.9360495075598,1706.95672639245,2140.4554721671498,2606.74197588003,3918.9349267871794,4059.9615110208297,4479.0123541845705,5724.53710231112,6797.72116602834,7480.32167773692,8199.00938322259
Timor-Leste,,,,,,434.379739962346,522.031580600752,496.17975117256,487.39497606600196,484.088448984765,496.211711607008,459.148205702363,547.37646085377,673.188381195346,793.797818639755,892.044626826421,1065.3283865471699,1173.2403209942,1161.76620340649,1208.78551185457
Tonga,2112.30708347296,2283.1905722438,2197.90651900772,1946.49099228401,2019.4118428496301,2067.08504934046,1841.28236659416,1845.73546886947,2033.4437885679502,2288.41034055038,2599.45798771966,2897.70889761335,2937.71160404057,3398.88391465359,3076.4290568420697,3554.0754553997203,4052.18731315284,4509.36233974216,4274.2268237073295,4200.13204482265
Trinidad and Tobago,4246.38240385467,4577.0008910499,4551.32546372925,4786.91778679879,5383.52688786248,6430.96754914098,6935.70509769547,7049.610061458359,8804.5186659639,10290.5191436384,12323.1365555341,14095.995817328201,16530.1804420146,21188.118565877,14508.8137365799,16684.0085959244,19053.9421222077,19152.1814885574,19607.9491791503,19325.3855038908
Tunisia,1978.3774406312,2116.16752420913,2210.78714850376,2295.2399209148803,2389.03827491904,2213.91522939162,2254.94142109799,2346.08767194751,2762.02482489904,3112.88536935292,3194.5638236611303,3371.6114539587,3777.9530498026097,4309.7803733697,4129.82818446398,4140.43856708156,4257.9403329018205,4139.53810971462,4202.87029943091,4276.96039934092
Turkey,2896.0906035173402,3052.49811884532,3143.26459932674,4389.72457392675,4009.1338958126503,4215.162413172179,3053.8651078690996,3570.54626341295,4586.81120315865,5855.5386598390505,7117.233241321909,7727.272404537271,9309.289172268109,10382.145324304,8624.17218646889,10111.1925071277,10538.7234931882,10539.3654471072,10800.5423536698,10303.6987055756
Tuvalu,1194.96533483814,1331.48167444943,1365.98251747995,1366.79160793345,1460.11746382311,1458.97197686514,1393.36341956773,1621.30054994841,1901.05094259273,2232.52452908867,2252.8470077065303,2353.3560877294603,2768.37095732057,3094.62809172302,2763.16030537848,3238.3757627390505,3993.50025430234,4044.193780224871,3880.3523216754297,3766.2680604953603
Tanzania,180.811708343344,217.482759355715,250.73552173927501,297.512239768318,301.200487134765,308.40628159284,306.23999244907503,310.20727650851103,325.550773719717,348.052371292798,446.157893998536,475.90876511337194,533.172396689392,657.728743357642,665.344002868127,708.521932325363,740.3839008298249,827.5288807690899,909.330141239446,957.934534330474
Uganda,281.968757771531,287.270133763386,289.182600185377,294.796582723064,260.508566680634,260.684473703397,238.051065886543,243.674624856652,241.694801118865,292.843015035141,321.435761373761,342.837263983568,409.87032601315,459.109775900068,566.33425045145,608.954866048332,597.515903285596,664.005154577291,683.343153158018,734.744015300391
Ukraine,935.968091388958,872.709185520084,991.23010065396,835.260298791774,635.7662417665409,635.708963537223,780.738024325078,879.475048622777,1048.52248790763,1367.35243333629,1828.7176257659803,2303.01883093184,3068.6089979969606,3891.0378231820705,2545.4803410735,2965.1423654977098,3569.7570274047707,3855.4212801318,4029.7155037213106,3104.6582957544897
Uruguay,5984.12962281173,6316.262161281999,7327.925484244979,7711.08593949129,7247.3981619839005,6871.9038847047905,6281.37327094719,4088.7725411990796,3622.05228427976,4117.308853330071,5220.95739601735,5877.87960762231,7009.67815983672,9062.29053539323,9415.15358273437,11938.2750545308,14166.5576672224,15092.4720593331,16881.3840005323,16737.973100697
United States,28782.175020091803,30068.2309182833,31572.6902298492,32949.1977640346,34620.928899082595,36449.855115534905,37273.6181034176,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.067117306506,48061.5376613353,48401.4273403899,47001.555349681796,48374.086793309405,49781.8006563523,51433.0470904727,52749.911239512,54539.665575211904
Uzbekistan,585.9323641611351,600.598157828584,623.002652367639,623.216132835985,702.4807440888729,558.221143977787,456.703489168468,383.349499748749,396.129968981304,465.119886944025,546.776850185552,654.283837283285,830.4076942043221,1082.2860250169902,1213.26532816388,1377.0821404693802,1564.96694510875,1740.4682979775,1907.55123335561,2036.69172343054
St. Vincent and the Grenadines,2922.7028863828004,3067.13395606602,3220.06277719651,3461.9112872311894,3621.82767867841,3672.66930498531,3982.2608818525105,4270.766938922279,4446.59446163775,4808.03875271604,5064.21821503339,5608.2041383213,6220.34708827802,6370.43788624423,6177.49742786583,6231.71322553846,6183.67682211986,6337.76995939727,6596.78897388704,6656.11571703379
"Venezuela, RB",3375.8908877336103,3013.96018319815,3714.88330638613,3875.5934117376896,4078.4014658784004,4784.87157982387,4927.941510567271,3657.3512631372996,3233.8956660790004,4273.44068776174,5435.74220271196,6740.236778586689,8325.208755443342,11224.6467026883,11534.8406001136,13581.3533771018,10754.5928790654,12771.5950361107,12265.03113567,
Vietnam,288.020277990281,337.05006311855203,361.25448844583804,360.600798022492,374.476419938822,433.33370782314796,448.88227876222396,477.105876263106,530.8618505058159,606.904378261988,699.499777506255,796.6715737745179,919.209265568078,1164.61252461712,1232.3696735953,1333.58352396677,1542.6704361014902,1754.5479738641,1907.5643816797199,2052.31908380089
Vanuatu,1390.3214226937198,1427.09417334451,1462.19641722643,1472.99017694457,1477.83367296016,1469.88886214487,1362.6161284414802,1353.9278386398,1580.51066802466,1787.9382648014002,1886.38830966499,2047.08828520065,2393.3346212201,2698.0212401243202,2643.47578534313,2965.7522301167305,3275.0239820367306,3158.4209735273,3167.0553033046504,3147.96377889252
Samoa,1321.5113681513901,1459.10092867051,1657.9007723778197,1557.8857734202697,1489.62215598716,1540.6537295260198,1555.4651908598998,1631.3246434326402,1907.04840456803,2350.86287212903,2587.52400015871,2793.54311999082,3130.3525975231896,3375.8216396604103,3165.7066606056105,3530.5739943531603,4065.9559198279,4257.305728541471,4179.597681036479,4172.21710037661
Kosovo,,,,,,1087.76240120887,1490.3610325022598,1587.5058285127302,1969.56271307405,2135.33284652383,2190.55207903857,2371.66207856319,2788.4794637241303,3254.86067369521,3209.69410857047,3283.21193843172,3736.84099938332,3600.88700027693,3877.5405809798103,4053.6289133304604
"Yemen, Rep.",278.969456107682,365.379081261398,418.294735415441,375.83150338596704,441.569283356517,541.512991485189,538.287319797545,567.821963311624,607.915804267557,696.054960696925,817.0822744353819,904.6054470299271,997.945380396705,1205.53752759716,1094.7994554141098,1310.05367135994,1350.3816340536,1422.72377912034,1582.8492522574302,1650.97459711297
South Africa,3752.64797882562,3496.97453896351,3555.00181740914,3161.1279499314396,3088.86185644049,3037.2236087672304,2681.70390431246,2518.3968620891396,3775.60717830073,4863.5198124621,5414.63549197931,5631.706497380849,6125.037005479399,5786.599931549039,5888.601794367541,7362.76138986481,8049.9542237673795,7548.43974975009,6895.14385983391,6488.01687525083
Zambia,411.417951432021,378.561353375279,440.74105320415606,352.555092019673,330.217247958342,340.161379709873,376.98105760312995,376.468039539246,429.00727789445506,530.5535840727359,691.8094585867099,1030.31535972563,1103.48657711875,1365.72120522548,1134.77299782945,1456.12682574588,1635.58795373922,1724.7645482888502,1839.51870940434,1726.9928440570402
Zimbabwe,608.678243581175,720.1034311123799,707.269654418817,523.603769507854,554.226811838579,535.1974215000811,537.717482752284,499.716414957462,448.373192699451,451.171588554028,443.240135984532,414.680115131526,397.956872258099,327.199083662345,594.495968478092,674.268695411166,768.556409302399,850.827696604891,905.500321786172,931.1981846869198
