country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Turkmenistan,63.030243902439004,63.2098292682927,63.400121951219504,63.5824634146342,63.7512195121951,63.8992926829268,64.0260975609756,64.1376097560976,64.2403902439025,64.33743902439029,64.4323658536586,64.5318048780488,64.63882926829271,64.75607317073171,64.8835365853659,65.021243902439,65.16560975609761,65.3115853658537,65.4565609756098,65.59853658536589
Timor-Leste,53.6883170731707,54.9431219512195,56.1655121951219,57.310878048780495,58.365756097561,59.3469756097561,60.2905853658537,61.2376341463415,62.2079024390244,63.1929756097561,64.1560975609756,65.04785365853661,65.82419512195119,66.4578292682927,66.9466829268293,67.30839024390251,67.57673170731711,67.80014634146339,68.0209024390244,68.25914634146339
Tonga,70.11926829268289,70.238512195122,70.3636829268293,70.4928536585366,70.62507317073171,70.7604390243903,70.8985853658537,71.0366829268293,71.1754390243902,71.3144390243903,71.45334146341459,71.5937073170732,71.737,71.8831951219512,72.031756097561,72.18260975609759,72.33473170731709,72.488,72.64034146341471,72.7921951219512
Trinidad and Tobago,68.38375609756099,68.4308292682927,68.4726097560976,68.5113170731707,68.5515609756098,68.59643902439029,68.6489512195122,68.7104390243903,68.7842682926829,68.8718292682927,68.9790487804878,69.1083414634146,69.25965853658539,69.42892682926829,69.6105853658537,69.7975609756098,69.9803170731707,70.1513902439024,70.3052926829268,70.4405609756098
Tunisia,71.57534146341459,71.98560975609759,72.3526829268293,72.6835365853659,72.9836097560976,73.2553658536585,73.5052195121951,73.7351463414634,73.9455609756098,74.1374390243902,74.30324390243901,74.43395121951221,74.5245853658537,74.5776585365854,74.6017073170732,74.6117073170732,74.62621951219509,74.6622195121951,74.729756097561,74.83534146341471
Turkey,66.98192682926829,67.5862195121951,68.1996829268293,68.8122682926829,69.41539024390251,69.99934146341461,70.5558048780488,71.0819756097561,71.57419512195119,72.0298780487805,72.4481219512195,72.8285853658537,73.1770731707317,73.500756097561,73.80321951219508,74.0909268292683,74.36734146341459,74.6368048780488,74.9007073170732,75.16351219512201
Tuvalu,,,,,,,,,,,,,,,,,,,,
Tanzania,48.691512195122,48.7481219512195,48.9524878048781,49.304512195122,49.806634146341494,50.4653414634146,51.2807073170732,52.2298048780488,53.2841707317073,54.416243902439,55.6047804878049,56.832,58.0777804878049,59.3147073170732,60.50951219512201,61.6256097560976,62.6320975609756,63.520902439024404,64.2918292682927,64.9439024390244
Uganda,43.7833170731707,43.957414634146296,44.3188780487805,44.8590975609756,45.5649756097561,46.4199756097561,47.404146341463395,48.4755853658537,49.5878048780488,50.701243902439,51.7702195121951,52.75704878048779,53.654146341463395,54.461975609756095,55.1820975609756,55.8366585365854,56.463756097560996,57.100195121951195,57.7676829268293,58.466414634146396
Ukraine,67.13707317073171,66.8878048780488,67.29536585365851,67.9887804878049,68.2134146341463,67.85951219512201,68.2870731707317,68.27560975609761,68.21073170731711,68.18536585365851,67.95682926829271,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.94414634146341,71.159512195122,71.1865853658537
Uruguay,73.5384390243903,73.7698780487805,74.005,74.2381707317073,74.46634146341471,74.6859756097561,74.89604878048779,75.0955609756098,75.284512195122,75.46441463414641,75.63470731707321,75.7964146341464,75.9510243902439,76.10107317073171,76.2485853658537,76.3946097560976,76.5411951219512,76.6883902439024,76.83619512195119,76.98614634146341
United States,75.62195121951221,76.0268292682927,76.4292682926829,76.58048780487809,76.58292682926829,76.6365853658537,76.83658536585371,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.64146341463409,78.7414634146342,78.7414634146342,78.7414634146342
Uzbekistan,66.31682926829271,66.4317804878049,66.5711219512195,66.7087804878049,66.8333170731707,66.9407804878049,67.0292682926829,67.1083658536586,67.1866097560976,67.26502439024391,67.3470487804878,67.4351463414634,67.53121951219511,67.6341951219512,67.7445609756098,67.8612926829268,67.9814146341463,68.1019756097561,68.222,68.3390243902439
St. Vincent and the Grenadines,70.577512195122,70.59178048780491,70.58765853658541,70.5763170731707,70.5693902439025,70.5821219512195,70.6293170731707,70.71814634146341,70.84914634146341,71.0212926829268,71.22890243902441,71.4602195121951,71.69941463414641,71.9317317073171,72.1500731707317,72.3463902439024,72.518756097561,72.67185365853659,72.8108780487805,72.93685365853659
"Venezuela, RB",70.9269268292683,71.2157073170732,71.5122682926829,71.80539024390251,72.0862682926829,72.3461219512195,72.57560975609759,72.77526829268291,72.9445609756098,73.0864390243903,73.2033170731707,73.30104878048779,73.3889024390244,73.47624390243901,73.568,73.6716097560976,73.7916585365854,73.9257317073171,74.07441463414641,74.2361951219512
Vietnam,71.85221951219509,72.1315609756098,72.403512195122,72.664512195122,72.9135365853659,73.1485853658537,73.3695853658537,73.5765609756098,73.77253658536591,73.9590243902439,74.1381219512195,74.3123658536585,74.4838536585366,74.6530975609756,74.82260975609759,74.9903658536585,75.1568048780488,75.3193902439024,75.477,75.6291219512195
Vanuatu,65.4593414634146,65.8994878048781,66.3300975609756,66.7511951219512,67.1598292682927,67.555,67.9347073170732,68.29995121951221,68.6517073170732,68.99,69.3178536585366,69.63675609756099,69.94873170731711,70.254756097561,70.5558292682927,70.8499512195122,71.1345609756098,71.4081707317073,71.669243902439,71.9183170731707
Samoa,67.51502439024391,67.9542682926829,68.3705365853659,68.7648048780488,69.13704878048779,69.4873170731707,69.8166097560976,70.1284146341464,70.4262682926829,70.71460975609759,70.99692682926829,71.27865853658541,71.5607804878049,71.84429268292679,72.1306829268293,72.417,72.70126829268291,72.98004878048779,73.2503902439024,73.5118292682927
Kosovo,68.5512195121951,68.7,68.8512195121951,68.9512195121951,66.9512195121951,67.9512195121951,67.9975609756098,67.9439024390244,68.1951219512195,68.4463414634146,68.6951219512195,68.9463414634146,69.1975609756098,69.39756097560979,69.6487804878049,69.9,70.1487804878049,70.4975609756098,70.7975609756098,71.0975609756098
"Yemen, Rep.",59.23641463414639,59.496195121951196,59.7479756097561,59.991268292682896,60.2275609756098,60.456365853658504,60.6766829268293,60.888000000000005,61.091829268292706,61.2926585365854,61.497926829268295,61.7171707317073,61.954804878048805,62.211365853658506,62.4853414634146,62.7687317073171,63.0535365853659,63.327292682926796,63.583512195122005,63.8181951219512
South Africa,61.370024390243906,60.6054634146341,59.6131951219512,58.4430243902439,57.1566829268293,55.8368780487805,54.570804878048804,53.441195121951196,52.523756097561,51.873756097561,51.5573414634146,51.6137073170732,51.996512195122,52.636024390243904,53.4670975609756,54.390756097560995,55.2956585365854,56.0983170731707,56.7365853658537,57.1821219512195
Zambia,42.038292682926794,42.0248048780488,42.1581951219512,42.4329024390244,42.8557804878049,43.4566829268293,44.272487804878104,45.306658536585395,46.538634146341494,47.9323902439024,49.4293902439024,50.966609756097604,52.477146341463396,53.9056341463415,55.2141707317073,56.38385365853661,57.4221951219512,58.3633170731707,59.2373658536585,60.04704878048779
Zimbabwe,50.239,48.08763414634149,46.0659024390244,44.2725853658537,42.7914878048781,41.689439024390296,40.9968048780488,40.6791463414634,40.7024878048781,41.059341463414604,41.7596097560976,42.8107073170732,44.177756097560994,45.8044878048781,47.6246585365854,49.574658536585396,51.6003658536585,53.643073170731704,55.633,57.4983170731707
